point,features,class,target,classifier,population_size,workers,time,time_std,ptime,ptime_std
1,2,0,1,MLPClassifier,4000,2,10.505319004999977,0.006047197000084381,2.3,0.04499999999999993
2,2,0,0,MLPClassifier,4000,2,10.041427799500044,0.248777943499908,2.2824999999999998,0.037499999999999645
2,2,0,1,MLPClassifier,4000,2,10.377117113499956,0.34261963350005775,2.275,0.040000000000000036
3,2,1,0,MLPClassifier,4000,2,10.442811677999961,0.008617948000074094,2.2725,0.037499999999999645
3,2,1,1,MLPClassifier,4000,2,9.5076967465,0.15449322150004718,2.295,0.0
4,2,0,0,MLPClassifier,4000,2,9.18450769799998,0.14241446900009525,2.2849999999999997,0.02499999999999991
4,2,0,1,MLPClassifier,4000,2,9.972207773999997,0.1449008969998795,2.2824999999999998,0.022499999999999742
0,32,0,0,MLPClassifier,4000,2,11.018312567500002,0.10749968750007177,2.5600000000000005,0.010000000000000009
0,32,0,1,MLPClassifier,4000,2,9.870029289000076,0.07662594400002476,2.5825000000000005,0.02750000000000008
1,32,1,0,MLPClassifier,4000,2,9.58102515399995,0.09204947799995811,2.5349999999999993,0.039999999999999813
1,32,1,1,MLPClassifier,4000,2,10.933678711000107,0.1973941770000014,2.5875000000000004,0.08749999999999969
2,32,0,0,MLPClassifier,4000,2,10.723280596000045,0.07774039399998856,2.5549999999999997,3.1401849173675503e-16
2,32,0,1,MLPClassifier,4000,2,9.846581678500101,0.0009161644999728935,2.5475,0.012499999999999734
3,32,1,0,MLPClassifier,4000,2,9.690340960500066,0.01110391949992362,2.5624999999999996,0.00749999999999984
3,32,1,1,MLPClassifier,4000,2,10.741749650499987,0.1001678425000403,2.5199999999999996,0.029999999999999805
4,32,0,0,MLPClassifier,4000,2,10.932442897000028,0.36361500099996213,2.6075,0.05250000000000021
4,32,0,1,MLPClassifier,4000,2,10.077376717500005,0.032293919499911894,2.5824999999999996,0.07249999999999979
0,16,1,0,MLPClassifier,4000,2,9.174797424500035,0.05618280950010046,2.4600000000000004,0.015000000000000124
0,16,1,1,MLPClassifier,4000,2,10.036461745500077,0.06593133849998178,2.4074999999999998,0.0025000000000001688
1,16,1,0,MLPClassifier,4000,2,9.541342375500008,0.07213437750013352,2.4525,0.032500000000000195
1,16,1,1,MLPClassifier,4000,2,10.088206436000032,0.05691704300001632,2.4649999999999994,0.020000000000000018
2,16,0,0,MLPClassifier,4000,2,9.998424846999907,0.08682045999994426,2.4325,0.012499999999999956
2,16,0,1,MLPClassifier,4000,2,9.486574229500228,0.045758473500073116,2.4625000000000004,0.0475000000000001
3,16,1,0,MLPClassifier,4000,2,9.693548152000059,0.18038305200007,2.4325,0.012500000000000178
3,16,1,1,MLPClassifier,4000,2,10.029294156499937,0.037795431499880294,2.4450000000000003,0.05499999999999994
4,16,1,0,MLPClassifier,4000,2,9.62015277750007,0.06748201149993349,2.4099999999999997,0.015000000000000124
4,16,1,1,MLPClassifier,4000,2,10.099438621999898,0.1407481900001315,2.4725,0.007500000000000062
0,8,1,0,MLPClassifier,4000,2,9.050280555000153,0.03230902299992522,2.325,0.0
0,8,1,1,MLPClassifier,4000,2,9.909260277000303,0.003468801999915172,2.285,0.015000000000000124
1,8,1,0,MLPClassifier,4000,2,9.179637634999827,0.13022449500004818,2.3024999999999998,0.0024999999999999467
1,8,1,1,MLPClassifier,4000,2,9.650651581000037,0.0920068359999826,2.3175,0.04750000000000032
2,8,1,0,MLPClassifier,4000,2,9.047063259000023,0.06839882599997527,2.3725,0.012500000000000178
2,8,1,1,MLPClassifier,4000,2,9.767597130500235,0.26510791250013455,2.3125,0.007499999999999618
3,8,0,0,MLPClassifier,4000,2,9.76231392750001,0.05494769550002321,2.35,0.020000000000000018
3,8,0,1,MLPClassifier,4000,2,9.526311884000197,0.10026938099986182,2.4099999999999997,0.0
4,8,0,0,MLPClassifier,4000,2,9.877713479000132,0.09983288599994022,2.37,0.0050000000000001155
4,8,0,1,MLPClassifier,4000,2,9.058536904000022,0.02942340800022958,2.3425000000000002,0.012499999999999956
0,64,1,0,MLPClassifier,4000,4,10.719028936500237,0.19567414950010065,1.5137500000000002,0.008750000000000036
0,64,1,1,MLPClassifier,4000,4,11.151551031500267,0.061598948500003914,1.52125,0.0012499999999999734
1,64,0,0,MLPClassifier,4000,4,11.120183679000046,0.09772304999983117,1.5125,0.012499999999999956
1,64,0,1,MLPClassifier,4000,4,10.503186875499896,0.15992984349980333,1.5037500000000001,0.02375000000000005
2,64,0,0,MLPClassifier,4000,4,11.21083611449999,0.09200566550002787,1.50625,0.018750000000000155
2,64,0,1,MLPClassifier,4000,4,10.689923017999973,0.11172703800015338,1.53,0.014999999999999902
3,64,1,0,MLPClassifier,4000,4,10.525378263499906,0.002282019500098542,1.5037500000000001,0.013749999999999929
3,64,1,1,MLPClassifier,4000,4,11.262201591500016,0.029425806500003482,1.5150000000000001,0.0024999999999999467
4,64,1,0,MLPClassifier,4000,4,10.167820827000106,0.10102359999991696,1.5375,0.012499999999999734
4,64,1,1,MLPClassifier,4000,4,11.409215938999987,0.13400640800000474,1.5099999999999998,1.5700924586837752e-16
