point,features,class,target,classifier,population_size,workers,time,time_std,ptime,ptime_std
4,32,0,1,SVC,8000,2,77.055649115704,3.5173615513115224,7.395367529199575,0.0638251879973478
0,32,0,0,SVC,16000,2,175.84894973803313,5.547756766641364,16.26361394399937,1.014190382790926
0,32,0,1,SVC,16000,2,210.90652368962765,3.7081451098069502,15.18980677860527,0.09506443801939836
1,32,1,0,SVC,16000,2,200.46515600159765,2.4364903861730562,15.372172377598327,0.09951549551048942
1,32,1,1,SVC,16000,2,179.4780259279534,4.010957735998098,15.16055333960394,0.1471924599760326
2,32,0,0,SVC,16000,2,181.4806885469705,7.452573750407794,15.242210775602143,0.060323969339439835
2,32,0,1,SVC,16000,2,226.15402265507728,5.025051067892213,15.255705087200477,0.07904579780239544
3,32,1,0,SVC,16000,2,211.59372776206584,4.8907194673617225,15.198618952197284,0.10314913677902196
3,32,1,1,SVC,16000,2,182.12181921303272,3.6093187872981383,15.228509788001247,0.07674737267708392
4,32,0,0,SVC,16000,2,177.14305797573178,6.44361083194876,15.255122859599942,0.17363541617434447
4,32,0,1,SVC,16000,2,268.3361174918711,6.1262457728371436,15.148240502200498,0.10118092780708836
0,32,0,0,SVC,1000,4,2.440456746891141,0.0783894947949925,1.1027743043989175,0.053476516019907466
0,32,0,1,SVC,1000,4,2.6318677021190524,0.07045210770172819,1.0674524448011653,0.04535418141496136
1,32,1,0,SVC,1000,4,2.555206293798983,0.10150604750167942,1.1157882594008697,0.03865941023031361
1,32,1,1,SVC,1000,4,2.3381946643814446,0.0599610686545847,1.092885278200265,0.07105561290488571
2,32,0,0,SVC,1000,4,2.402425237931311,0.09935801987082578,1.1289398070017342,0.06881850984802941
2,32,0,1,SVC,1000,4,2.720174132846296,0.07983744329923574,1.1169095074001234,0.017169429556792973
3,32,1,0,SVC,1000,4,2.6696172500029207,0.08174375250170715,1.1448402429989073,0.06054675021488762
3,32,1,1,SVC,1000,4,2.333614429458976,0.06521494938978238,1.094297629201901,0.04683423743744296
4,32,0,0,SVC,1000,4,2.39330132342875,0.08712169932291107,1.0698580705968197,0.04816783025860384
4,32,0,1,SVC,1000,4,2.7338663175702096,0.12119565800053486,1.156666774198675,0.04157519698516252
0,32,0,0,SVC,2000,4,5.60617853011936,0.18633605838335413,2.18494569139948,0.0756802647371896
0,32,0,1,SVC,2000,4,6.555883309617639,0.13784993530300946,2.1069585028039,0.052035471762164165
1,32,1,0,SVC,2000,4,6.173846096917987,0.05937119140405791,2.1638032343958913,0.0860256283869819
1,32,1,1,SVC,2000,4,5.692676410824061,0.23688425902328356,2.0726323614027935,0.05109654758354349
2,32,0,0,SVC,2000,4,5.849266298487782,0.15772767241311977,2.0827676656001133,0.10014359252031213
2,32,0,1,SVC,2000,4,6.7818842208012935,0.14983076427116174,2.1496933655995236,0.06250611298205308
3,32,1,0,SVC,2000,4,6.567787151783705,0.19642722886763012,2.219595967799978,0.11570117642845673
3,32,1,1,SVC,2000,4,5.718355810642242,0.1523443817077986,2.097113759003696,0.019085447590816457
4,32,0,0,SVC,2000,4,5.600262175686657,0.16237711607986985,2.1015150567967793,0.15892151844349406
4,32,0,1,SVC,2000,4,7.045558879710734,0.1155123621992317,2.2046456303985904,0.05946443748474449
0,32,0,0,SVC,4000,4,15.413939266465604,0.4149377040165002,3.9572962151978572,0.09112102435633465
0,32,0,1,SVC,4000,4,18.011320757493376,0.2773614972479989,3.9568738100060727,0.13209592560104935
1,32,1,0,SVC,4000,4,18.26434223409742,1.5419621409797424,4.001804057194386,0.04384979086703821
1,32,1,1,SVC,4000,4,15.42775117289275,0.45273363068410805,3.97021947239773,0.1619745058040874
2,32,0,0,SVC,4000,4,15.20782174281776,0.3779380239527359,3.9365915519956616,0.08816335235610792
2,32,0,1,SVC,4000,4,18.97918585203588,0.436373805189961,4.0075833536044225,0.16327653163913167
3,32,1,0,SVC,4000,4,18.4930886734277,0.9080254418407941,3.9865447501972087,0.044035149116301554
3,32,1,1,SVC,4000,4,15.78412768933922,0.963820175167583,4.006687660405442,0.0905552611992929
4,32,0,0,SVC,4000,4,15.831882177107037,0.712390376095206,3.9969673509986023,0.1341736108923033
4,32,0,1,SVC,4000,4,21.890356216207145,0.41689240633952024,4.005234740595188,0.12935389887733945
0,32,0,0,SVC,8000,4,45.42152453511953,1.8187635569065586,7.34537540800593,0.16886498369511166
0,32,0,1,SVC,8000,4,55.73440789040178,1.6555757331754781,7.6415901065913205,0.44086426700472037
1,32,1,0,SVC,8000,4,54.53230601456016,1.3425161117609568,7.470970430800662,0.16545813133013762
1,32,1,1,SVC,8000,4,47.54022394344211,2.8279812865273812,7.329778218403225,0.099169738540992
2,32,0,0,SVC,8000,4,47.396066734567285,2.1607328823802794,7.386934489199485,0.0801873533816607
2,32,0,1,SVC,8000,4,60.07054509464651,1.67030671363802,7.597836095198,0.2786887499859291
3,32,1,0,SVC,8000,4,58.20961103271693,1.6921664849390576,7.421959609395708,0.1582621087468511
3,32,1,1,SVC,8000,4,49.64070750568062,2.5049989140138464,7.402648616797523,0.05540774810883285
4,32,0,0,SVC,8000,4,47.64060667045415,2.0376214046407326,7.588827435406711,0.3001083583264858
