samples,features,classes,clusters,seed,population_size,point,class,target,model,min_fitness,mean_fitness,fitness_std,max_fitness,accuracy
10,2,2,1,1,1000,3,0,1,RandomForestClassifier,-1.9404100170873015,-1.9253931757260074,0.006218049243816853,-1.919044068457023,1.0
10,2,2,1,1,1000,4,1,0,RandomForestClassifier,-0.15007586199563064,-0.12094662031909692,0.01129547073814839,-0.11088302158259222,1.0
10,2,2,1,1,1000,4,1,1,RandomForestClassifier,-0.02881994185786574,-0.014668126759236384,0.00777223761144251,-0.00046139935542341415,1.0
10,2,2,1,1,1000,5,1,0,RandomForestClassifier,-0.1859505223652432,-0.16863290529491418,0.008892583814151228,-0.15674977075138585,1.0
10,2,2,1,1,1000,5,1,1,RandomForestClassifier,-0.029898592120295886,-0.015336675850048135,0.00916553733217952,-0.0006774392002930618,1.0
10,2,2,1,1,1000,6,1,0,RandomForestClassifier,-0.15205557564980388,-0.14142457616796217,0.005291584114172947,-0.1355691611478489,1.0
10,2,2,1,1,1000,6,1,1,RandomForestClassifier,-0.029700014139172302,-0.015094704002010845,0.008688102012497397,-0.0006774392002930618,1.0
10,2,2,1,1,1000,7,1,0,RandomForestClassifier,-0.10405942804530846,-0.07694248944799413,0.01707761278956921,-0.05039077468403108,1.0
10,2,2,1,1,1000,7,1,1,RandomForestClassifier,-0.02929426648520027,-0.014555323649815466,0.008193121394628203,-0.0006774392002930618,1.0
10,2,2,1,1,1000,8,1,0,RandomForestClassifier,-0.18784023111606926,-0.17945423756090026,0.004391901601409411,-0.1744862539048142,1.0
10,2,2,1,1,1000,8,1,1,RandomForestClassifier,-0.03432451221543409,-0.018354007273482395,0.0103804396641796,-0.0006774392002930618,1.0
10,2,2,1,1,1000,9,0,0,RandomForestClassifier,-0.03234117926276726,-0.01745178730167913,0.009759262264541742,-0.0006774392002930618,1.0
10,2,2,1,1,1000,9,0,1,RandomForestClassifier,-2.753320758004932,-2.6943504246986123,0.02728894461744669,-2.6479243131004053,1.0
10,64,2,1,1,1000,0,0,0,RandomForestClassifier,-1.691975091474435,-0.9939883072714004,0.4868108154897409,-0.04653915900170347,1.0
10,64,2,1,1,1000,0,0,1,RandomForestClassifier,-17.48972661729407,-17.206131570651635,0.15908488208313162,-16.793257295137757,1.0
10,64,2,1,1,1000,1,0,0,RandomForestClassifier,-1.6603989872415503,-0.8820440210519911,0.4630691120969337,-0.015766810342761062,1.0
10,64,2,1,1,1000,1,0,1,RandomForestClassifier,-10.821534287219833,-10.419174654706294,0.332085040367979,-9.831754497417188,1.0
10,64,2,1,1,1000,2,0,0,RandomForestClassifier,-1.852989381678858,-1.1614184469564794,0.47427769183149937,-0.2511849332534868,1.0
10,64,2,1,1,1000,2,0,1,RandomForestClassifier,-8.790218854731073,-8.393473789921517,0.20830812808220134,-7.999301211165904,1.0
10,64,2,1,1,1000,3,1,0,RandomForestClassifier,-11.990327577828717,-11.578932846866177,0.22537506557559292,-11.15384488486778,1.0
10,64,2,1,1,1000,3,1,1,RandomForestClassifier,-1.7470707731278872,-1.1573754685485804,0.428043296333556,-0.23839843575387754,1.0
10,64,2,1,1,1000,4,0,0,RandomForestClassifier,-1.7454077111646222,-0.9958950411549758,0.5036677176230805,-0.03817241789305825,1.0
10,64,2,1,1,1000,4,0,1,RandomForestClassifier,-8.704796122127604,-8.179184406518235,0.4077502003253695,-7.392791081432449,1.0
10,64,2,1,1,1000,5,1,0,RandomForestClassifier,-9.925364225773238,-9.419465441285551,0.35596314314861616,-8.674186996823016,1.0
10,64,2,1,1,1000,5,1,1,RandomForestClassifier,-2.160118159931002,-1.1967267093482803,0.6154686038910746,-0.03096760256280895,1.0
10,64,2,1,1,1000,6,0,0,RandomForestClassifier,-1.6052089815201154,-1.0011539892447032,0.4565038887162779,-0.023078150829984434,1.0
10,64,2,1,1,1000,6,0,1,RandomForestClassifier,-15.154659117528338,-14.289551078877459,0.592329218580114,-13.276503165932072,1.0
10,64,2,1,1,1000,7,0,0,RandomForestClassifier,-1.29558553204114,-0.951168439585674,0.2797392184343534,-0.1450809616334805,1.0
10,64,2,1,1,1000,7,0,1,RandomForestClassifier,-22.968928514265972,-22.86467761871714,0.07676315912248972,-22.667954894382675,1.0
10,64,2,1,1,1000,8,0,0,RandomForestClassifier,-1.5967549728787251,-0.8462831832577478,0.4456967742440562,-0.11338963609295527,1.0
