samples,features,classes,clusters,seed,population_size,point,class,target,model,min_fitness,mean_fitness,fitness_std,max_fitness,accuracy
10,64,2,1,0,2000,9,0,0,RandomForestClassifier,-1.43782318428776,-0.9011290088610893,0.35341334348398573,-0.02379962428291016,1.0
10,64,2,1,0,2000,9,0,1,RandomForestClassifier,-18.429782109814163,-17.83429745971039,0.32751024186293937,-17.226403239223153,1.0
10,4,2,1,0,2000,0,0,0,RandomForestClassifier,-0.05109571782859367,-0.03278391750079589,0.013926231154948242,-0.0007618025521540783,1.0
10,4,2,1,0,2000,0,0,1,RandomForestClassifier,-1.4151077235975986,-1.39363615708925,0.01021617285102779,-1.3746926996267739,1.0
10,4,2,1,0,2000,1,1,0,RandomForestClassifier,-1.935351931914973,-1.9050834908415106,0.015677963567578036,-1.8857586669883992,1.0
10,4,2,1,0,2000,1,1,1,RandomForestClassifier,-0.05356281612520998,-0.033616931416051335,0.013563612308112856,-0.0004678272331164468,1.0
10,4,2,1,0,2000,2,1,0,RandomForestClassifier,-1.026260539900974,-0.8271134845232011,0.11499639965848896,-0.6731987021156326,1.0
10,4,2,1,0,2000,2,1,1,RandomForestClassifier,-0.04916657199843985,-0.031613847879419045,0.011701568441810117,-0.002804444461507405,1.0
10,4,2,1,0,2000,3,0,0,RandomForestClassifier,-0.05850316436439087,-0.03580599907380589,0.014988210133931054,-0.0022165544281798066,1.0
10,4,2,1,0,2000,3,0,1,RandomForestClassifier,-1.7282519638648923,-1.7171076963428644,0.007192139323321372,-1.7048637804620141,1.0
10,4,2,1,0,2000,4,1,0,RandomForestClassifier,-1.3756790118969366,-1.3201454014478893,0.04147211835176378,-1.2214738470978397,1.0
10,4,2,1,0,2000,4,1,1,RandomForestClassifier,-0.05109571782859356,-0.03228706200188013,0.013740409777754434,-0.0007618025521540783,1.0
10,4,2,1,0,2000,5,0,0,RandomForestClassifier,-0.04597378674230573,-0.028586673647091377,0.012319567589800627,-8.548659220508625e-06,1.0
10,4,2,1,0,2000,5,0,1,RandomForestClassifier,-1.9995145497611464,-1.9466221732636402,0.03934443559301939,-1.85354045002922,1.0
10,4,2,1,0,2000,6,1,0,RandomForestClassifier,-0.161947160081505,-0.09891327783613596,0.04255758317979257,-0.01975154443585203,1.0
10,4,2,1,0,2000,6,1,1,RandomForestClassifier,-0.07214330040475113,-0.0407124742590167,0.0192582724528992,-0.0016584628890601305,1.0
10,4,2,1,0,2000,7,0,0,RandomForestClassifier,-0.06116723819783499,-0.039001887221984104,0.01585836061150416,-0.00023945702136971003,1.0
10,4,2,1,0,2000,7,0,1,RandomForestClassifier,-0.8990015544678647,-0.8575884913008927,0.024621755686666403,-0.8188181451769362,1.0
10,4,2,1,0,2000,8,1,0,RandomForestClassifier,-0.8102300354921343,-0.7612652823252124,0.033074534736109,-0.7113353844590449,1.0
10,4,2,1,0,2000,8,1,1,RandomForestClassifier,-0.0629841898290855,-0.04088739440189439,0.015965470962205765,-0.0008099353611052962,1.0
10,4,2,1,0,2000,9,0,0,RandomForestClassifier,-0.05638705151116547,-0.03513994067072252,0.014412775417255773,-0.0013654694136131518,1.0
10,4,2,1,0,2000,9,0,1,RandomForestClassifier,-3.6281178858124874,-3.6060259033454645,0.016178983386242327,-3.579891552950906,1.0
10,2,2,1,0,2000,0,1,0,RandomForestClassifier,-0.4705010855818265,-0.4630330570220944,0.013027741358739343,-0.359600705233245,1.0
10,2,2,1,0,2000,0,1,1,RandomForestClassifier,-0.019583144520026137,-0.010285515638717662,0.005523785628241025,-4.7735668189385905e-05,1.0
10,2,2,1,0,2000,1,0,0,RandomForestClassifier,-0.020144661746603145,-0.010655589553512342,0.005681969626010783,-2.7232291158529875e-05,1.0
10,2,2,1,0,2000,1,0,1,RandomForestClassifier,-2.0958627802698104,-2.09442953409666,0.004824836819709429,-2.051755433167542,1.0
10,2,2,1,0,2000,2,0,0,RandomForestClassifier,-0.016658559176608502,-0.008526505846423877,0.004411181339148909,-4.7735668189385905e-05,1.0
10,2,2,1,0,2000,2,0,1,RandomForestClassifier,-0.9301794792205623,-0.9261863632925845,0.004212302135023801,-0.8824367985316374,1.0
10,2,2,1,0,2000,3,1,0,RandomForestClassifier,-1.203642099709668,-1.112445419290756,0.045599968679726224,-0.834058596539387,1.0
10,2,2,1,0,2000,3,1,1,RandomForestClassifier,-0.02008907581960181,-0.010170569973307468,0.005759316997471368,-4.773566818960795e-05,1.0
10,2,2,1,0,2000,4,0,0,RandomForestClassifier,-0.021881456854941545,-0.010977186347149366,0.006625112600731595,-4.7735668189385905e-05,1.0
10,2,2,1,0,2000,4,0,1,RandomForestClassifier,-0.28589079667263617,-0.17923441385888098,0.1009847496386171,-0.005238469515915445,1.0
10,2,2,1,0,2000,5,0,0,RandomForestClassifier,-0.019904319421713224,-0.009863223085012317,0.00561379522832175,-2.4730532897643265e-05,1.0
10,2,2,1,0,2000,5,0,1,RandomForestClassifier,-1.727496234614907,-1.7236739276943691,0.014434178416776518,-1.5216295294606788,1.0
10,2,2,1,0,2000,6,1,0,RandomForestClassifier,-0.1775820890415722,-0.1658767773304779,0.01934157091984105,-0.08107893476166005,1.0
10,2,2,1,0,2000,6,1,1,RandomForestClassifier,-0.020788684331690177,-0.010786024335148763,0.005914579674665685,-0.00019363956097795398,1.0
10,2,2,1,0,2000,7,0,0,RandomForestClassifier,-0.021139128204266854,-0.010591455725244751,0.005981429417122175,-0.00017151113637542403,1.0
10,2,2,1,0,2000,7,0,1,RandomForestClassifier,-0.07812468175120171,-0.03385575955988085,0.02062409319545968,-0.010986757151752347,1.0
10,2,2,1,0,2000,8,1,0,RandomForestClassifier,-0.8380338957538965,-0.8034108705780589,0.012866574280758434,-0.7723587448578803,1.0
10,2,2,1,0,2000,8,1,1,RandomForestClassifier,-0.018364979841802572,-0.009378972082241154,0.00513509825049176,-5.6692032170291284e-05,1.0
10,2,2,1,0,2000,9,1,0,RandomForestClassifier,-0.05970136835764773,-0.04656651990625605,0.0067552944605071075,-0.02389798704858129,1.0
10,2,2,1,0,2000,9,1,1,RandomForestClassifier,-0.020067199816181575,-0.010346959219737944,0.005859401887298524,-2.4730532897532242e-05,1.0
10,2,2,1,1,2000,0,1,0,RandomForestClassifier,-0.15367992894285043,-0.14331295346238598,0.0053060381828531795,-0.13516600272607504,1.0
10,2,2,1,1,2000,0,1,1,RandomForestClassifier,-0.02946400431739804,-0.01594728759372489,0.008503622094658445,-0.00033947309496729083,1.0
10,2,2,1,1,2000,1,0,0,RandomForestClassifier,-0.03126978477190707,-0.016403510024423782,0.008873622665454876,-4.7576919871339385e-05,1.0
10,2,2,1,1,2000,1,0,1,RandomForestClassifier,-3.036742154165302,-1.696142298889854,0.9379090193002717,-0.21635108657568455,1.0
10,2,2,1,1,2000,2,0,0,RandomForestClassifier,-0.030604365873018402,-0.016338135096456995,0.008996634703245758,-0.00022913618696263072,1.0
10,2,2,1,1,2000,2,0,1,RandomForestClassifier,-0.5305295741953412,-0.511003690426428,0.008628095620742786,-0.5023339750376017,1.0
10,2,2,1,1,2000,3,0,0,RandomForestClassifier,-0.02918931619786642,-0.015721278508300896,0.008362123902433535,-0.00022913618696263072,1.0
